2024-09-11 09:09:15.357047	2024-09-11 09:09:15.357052	cognd	955952638	R	rec	cab8fb44-8772-428c-88ee-7281928ceeec
2024-09-11 09:09:15.411093	2024-09-11 09:09:15.411098	cognd	955845483	R	rec	22a9ca93-367a-417d-b988-6544063fcf3a
2024-09-11 09:09:15.468551	2024-09-11 09:09:15.468557	cognd	955777844	R	rec	92b03770-c1ba-4148-82c5-b14ac803c0ec
2024-09-11 09:09:15.538473	2024-09-11 09:09:15.538478	cognd	955671906	R	rec	8e1bc50d-ac8d-4300-8357-8babf2144ea6
2024-09-11 09:09:15.602204	2024-09-11 09:09:15.60221	cognd	955633087	R	rec	0a67eaa6-5442-47ea-a63c-3e083757a1e4
2024-09-11 09:09:15.654872	2024-09-11 09:09:15.654877	cognd	955631963	R	rec	cdfb2bfc-b111-4a73-847a-0c7538f53309
2024-09-11 09:09:15.711481	2024-09-11 09:09:15.711486	cognd	955522552	R	rec	901a6d5e-631a-42a4-87d9-baec3cdc2b4e
2024-09-11 09:09:15.765043	2024-09-11 09:09:15.76505	cognd	955510392	R	rec	a3858948-d7e7-457f-8521-96c3c2b13444
2024-09-11 09:09:15.823524	2024-09-11 09:09:15.823529	cognd	955497205	R	rec	b5b45861-585b-48a2-92b4-62af16f0d5a6
2024-09-11 09:09:15.87695	2024-09-11 09:09:15.876956	cognd	955324300	R	rec	c1f6bcce-419c-4097-9f12-83547dfc104a
2024-09-11 09:09:15.932991	2024-09-11 09:09:15.932997	cognd	955297966	R	rec	a904c06a-e42b-488c-bc93-9d7c085560a5
2024-09-11 09:09:15.987407	2024-09-11 09:09:15.987413	cognd	955286999	R	rec	c644682f-c026-458c-9c83-4b37418c4c3d
2024-09-11 09:09:16.04585	2024-09-11 09:09:16.045856	cognd	955249929	R	rec	1d4301d4-4f28-4b51-8006-cb49273f6762
2024-09-11 09:09:16.111408	2024-09-11 09:09:16.111413	cognd	955181178	R	rec	a49689bb-513b-4a24-bcb5-3154ec7533a1
2024-09-11 09:09:16.165198	2024-09-11 09:09:16.165203	cognd	955150507	R	rec	aeed5afe-c215-446c-bc42-63781f0ca201
2024-09-11 09:09:16.241419	2024-09-11 09:09:16.241425	cognd	954752554	R	rec	aeeb748b-fdbd-48eb-91f2-41e4b93d5ea5
2024-09-11 09:09:16.295566	2024-09-11 09:09:16.295571	cognd	95471752X	R	rec	4e6f5583-feec-455f-8624-bdba25f4755b
2024-09-11 09:09:16.35374	2024-09-11 09:09:16.353745	cognd	95469483X	R	rec	e56b2708-5211-44f8-8b8d-e2c348a4455b
2024-09-11 09:09:16.409369	2024-09-11 09:09:16.409375	cognd	954658248	R	rec	177c1787-effb-4aed-ab1c-67c828263bc3
2024-09-11 09:09:16.475017	2024-09-11 09:09:16.475022	cognd	95439836X	R	rec	a0cb396a-155a-492a-92ef-476fd203afc2
2024-09-11 09:09:16.536792	2024-09-11 09:09:16.536798	cognd	954299973	R	rec	04c149b3-36a2-4f47-a75f-a4e6b5215c22
2024-09-11 09:09:16.592597	2024-09-11 09:09:16.592602	cognd	954068572	R	rec	3a2b8d8d-dede-40e8-85df-22d44d96bc07
2024-09-11 09:09:16.666645	2024-09-11 09:09:16.666651	cognd	95406853X	R	rec	dbd6fd88-f9c0-4815-adee-e050e632f2c4
2024-09-11 09:09:16.732929	2024-09-11 09:09:16.732935	cognd	954021185	R	rec	4681f60a-250a-4a70-9668-ddb6a34b10f5
2024-09-11 09:09:16.791365	2024-09-11 09:09:16.791371	cognd	953936503	R	rec	efc14438-b6a6-4197-8c8a-46af2b365c71
2024-09-11 09:09:16.855552	2024-09-11 09:09:16.855558	cognd	953467732	R	rec	92cc2f9f-940a-4555-a6a5-1450344aa5c0
2024-09-11 09:09:16.907998	2024-09-11 09:09:16.908004	cognd	953463176	R	rec	e25f7d40-80bb-4010-83b9-6170409b59e5
2024-09-11 09:09:16.962368	2024-09-11 09:09:16.962375	cognd	953354431	R	rec	5fe0d7a6-ada2-4d9c-98d0-92655a9cda25
2024-09-11 09:09:17.026103	2024-09-11 09:09:17.026108	cognd	95324590X	R	rec	5d3432fa-834d-4015-965d-c47b5f5fd77c
2024-09-11 09:09:17.087634	2024-09-11 09:09:17.08764	cognd	953019209	R	rec	449fc6c0-822c-414e-9248-0cf424edc602
2024-09-11 09:09:17.147727	2024-09-11 09:09:17.147732	cognd	953011992	R	rec	cecfd63f-466a-44a3-99c0-70085a27dfe2
2024-09-11 09:09:17.209036	2024-09-11 09:09:17.209042	cognd	952966336	R	rec	6795062b-ec45-4d23-8ecb-5594552969e6
2024-09-11 09:09:17.27128	2024-09-11 09:09:17.271285	cognd	952945991	R	rec	ef1987e2-e3d8-458d-8d9e-669f4c08c499
2024-09-11 09:09:17.331764	2024-09-11 09:09:17.33177	cognd	952945819	R	rec	d308d744-a1ee-4cb7-a530-4b2fcdd73c74
2024-09-11 09:09:17.38811	2024-09-11 09:09:17.388115	cognd	952794357	R	rec	fbf63f5b-ecda-444c-a14b-34f1af7c863b
2024-09-11 09:09:17.441892	2024-09-11 09:09:17.441897	cognd	952319888	R	rec	08340086-afb3-4574-a8cc-221d3e852f8a
2024-09-11 09:09:17.497158	2024-09-11 09:09:17.497163	cognd	952090163	R	rec	528fcdc5-0475-4d02-b3ff-eebf38851a24
2024-09-11 09:09:17.570702	2024-09-11 09:09:17.570708	cognd	952082098	R	rec	1a05c625-c479-495a-a0e3-eaac0898f535
2024-09-11 09:09:17.627231	2024-09-11 09:09:17.627236	cognd	951939440	R	rec	5907e25e-630e-40b2-b83a-0d4485a727c0
2024-09-11 09:09:17.683353	2024-09-11 09:09:17.683359	cognd	95171337X	R	rec	ae14d98f-1524-4012-b3c2-0ec8cb9bc468
2024-09-11 09:09:17.735819	2024-09-11 09:09:17.735825	cognd	951567241	R	rec	db0eedfe-11ed-4b5b-a06f-efb9722ea0c1
2024-09-11 09:09:17.78774	2024-09-11 09:09:17.787745	cognd	951452940	R	rec	f662f92a-b866-4d09-af22-ae9cebcbf529
2024-09-11 09:09:17.84348	2024-09-11 09:09:17.843486	cognd	95136653X	R	rec	2ac7df46-f38f-4607-ac89-8dbec3aa5643
2024-09-11 09:09:17.898756	2024-09-11 09:09:17.898763	cognd	951151541	R	rec	949691ae-f248-4748-a566-d23c59cfdb49
2024-09-11 09:09:17.955754	2024-09-11 09:09:17.955759	cognd	951040960	R	rec	59f808f9-2b2f-479d-a5ef-e169dbf8c85a
2024-09-11 09:09:18.018053	2024-09-11 09:09:18.018058	cognd	950872555	R	rec	5e39a027-f620-426b-b41f-59df7d320c61
2024-09-11 09:09:18.077161	2024-09-11 09:09:18.077165	cognd	95058410X	R	rec	78c20900-345d-40fc-b9fa-07d649d1e5ae
2024-09-11 09:09:18.129724	2024-09-11 09:09:18.12973	cognd	950461083	R	rec	9fb8078f-b6a5-49cf-b0fb-d5799d1052d7
2024-09-11 09:09:18.197285	2024-09-11 09:09:18.197291	cognd	950453544	R	rec	d06d168e-f24a-46e4-8fc2-ca7d92cd7a3b
2024-09-11 09:09:18.254275	2024-09-11 09:09:18.254281	cognd	950378682	R	rec	b0a72954-7be4-4a4e-8da3-26ad4ac8ca21
2024-09-11 09:09:18.319959	2024-09-11 09:09:18.31997	cognd	950378658	R	rec	0c65f44e-3fe0-41dc-aa30-6fd45fae1726
2024-09-11 09:09:18.373951	2024-09-11 09:09:18.373956	cognd	950280984	R	rec	b88e60b4-156e-44b7-965d-5e6243d89bae
2024-09-11 09:09:18.430507	2024-09-11 09:09:18.430512	cognd	950268593	R	rec	73331841-5d55-4496-973e-89444f6ce554
2024-09-11 09:09:18.482667	2024-09-11 09:09:18.482673	cognd	94996591X	R	rec	2de03c32-8190-4c86-8986-707d8815911e
2024-09-11 09:09:18.538016	2024-09-11 09:09:18.538021	cognd	949736864	R	rec	52bdc91e-84df-416c-8035-8f8605714f3c
2024-09-11 09:09:18.593548	2024-09-11 09:09:18.593553	cognd	949582964	R	rec	279b35d5-7623-4472-99c2-8b6459137322
2024-09-11 09:09:18.647679	2024-09-11 09:09:18.647684	cognd	94925584X	R	rec	4a518457-9651-41a9-9920-09a4b8dae7f4
2024-09-11 09:09:18.711585	2024-09-11 09:09:18.71159	cognd	949178594	R	rec	513c1028-6e04-47eb-89a2-c3977ce6d2b6
2024-09-11 09:09:18.775943	2024-09-11 09:09:18.775949	cognd	948985429	R	rec	a4c959e9-5849-407a-9ce6-0913dc2bea0a
2024-09-11 09:09:18.837802	2024-09-11 09:09:18.837806	cognd	948861975	R	rec	945f4b99-b4ec-48e4-9820-1cac9efb5404
2024-09-11 09:09:18.891083	2024-09-11 09:09:18.891088	cognd	948734418	R	rec	dd5bfcd8-badb-4040-9896-cc345d236892
2024-09-11 09:09:18.953657	2024-09-11 09:09:18.953663	cognd	948616792	R	rec	86307bb8-e2b9-4e06-8533-af9214fd18b1
2024-09-11 09:09:19.006496	2024-09-11 09:09:19.006502	cognd	948581387	R	rec	f0b35a14-e614-4730-84f1-b35ccee80547
2024-09-11 09:09:19.063191	2024-09-11 09:09:19.063197	cognd	948367032	R	rec	3b34f7b4-60a6-4e3b-8cc4-7aa6348fcac3
2024-09-11 09:09:19.120649	2024-09-11 09:09:19.120655	cognd	948358742	R	rec	8c4b822e-3e78-4eea-aa40-c8cb829d9b3b
2024-09-11 09:09:19.173124	2024-09-11 09:09:19.173129	cognd	94818387X	R	rec	4a8537a8-080a-4853-a932-99c6b8371b66
2024-09-11 09:09:19.232727	2024-09-11 09:09:19.232733	cognd	948059028	R	rec	5a0edf54-5ead-40dc-a71b-7a497a66e2c0
2024-09-11 09:09:19.288682	2024-09-11 09:09:19.288687	cognd	948023465	R	rec	24186cb1-9c0f-477e-9b4d-e28434d7c719
2024-09-11 09:09:19.351676	2024-09-11 09:09:19.351686	cognd	947999043	R	rec	e0d58dce-7503-4ea4-b421-60121952d78f
2024-09-11 09:09:19.412235	2024-09-11 09:09:19.41224	cognd	947807691	R	rec	5351745d-e86a-4ae6-a6f2-200b7b0e96e1
2024-09-11 09:09:19.4667	2024-09-11 09:09:19.466705	cognd	947667040	R	rec	2e01617b-4ff1-460d-a07a-dd2252ed2c00
2024-09-11 09:09:19.523438	2024-09-11 09:09:19.523443	cognd	947636676	R	rec	54cddda2-625e-42fc-948d-094bbe78f5ad
2024-09-11 09:09:19.577554	2024-09-11 09:09:19.577559	cognd	947568441	R	rec	b094c77b-1466-4f10-bdec-8561b2c68064
2024-09-11 09:09:19.634409	2024-09-11 09:09:19.634414	cognd	947543112	R	rec	2e29e20a-6f21-417b-83da-6834effa14f4
2024-09-11 09:09:19.689952	2024-09-11 09:09:19.689958	cognd	947466223	R	rec	8ddc1933-a05f-4ec8-94a0-4a4b8f5de51d
2024-09-11 09:09:19.740448	2024-09-11 09:09:19.740454	cognd	947465928	R	rec	36ab804a-6703-4200-8f57-22779e71ed23
2024-09-11 09:09:19.79462	2024-09-11 09:09:19.794625	cognd	947415874	R	rec	8478a45e-3acd-448e-b02c-ed1f83b50bc6
2024-09-11 09:09:19.849121	2024-09-11 09:09:19.849126	cognd	947397213	R	rec	512defdf-bc78-45ae-b347-8f60f0821b56
2024-09-11 09:09:19.912299	2024-09-11 09:09:19.912304	cognd	947389229	R	rec	a4bbd63f-9d6a-4a6b-abc4-d447191038b4
2024-09-11 09:09:19.974557	2024-09-11 09:09:19.974563	cognd	94736093X	R	rec	96a29393-71fc-4979-be95-fe95b7bdba19
2024-09-11 09:09:20.031842	2024-09-11 09:09:20.031848	cognd	947337555	R	rec	c7e0907e-5433-4324-8636-61c44dc33826
2024-09-11 09:09:20.086495	2024-09-11 09:09:20.086503	cognd	947167293	R	rec	64f00069-5be7-4b4b-b8dd-8ce9184629e9
2024-09-11 09:09:20.147458	2024-09-11 09:09:20.147463	cognd	947085017	R	rec	2e0b9f15-aacc-464a-9d24-1e4822142018
2024-09-11 09:09:20.208366	2024-09-11 09:09:20.208371	cognd	947015388	R	rec	de3f9ae2-9c82-4fc6-a6d1-44ed3fc50a18
2024-09-11 09:09:20.263137	2024-09-11 09:09:20.263142	cognd	946998051	R	rec	6915f9b1-a25c-4d9d-8e41-2637342565fc
2024-09-11 09:09:20.319446	2024-09-11 09:09:20.319451	cognd	946944210	R	rec	548b5828-a764-454f-b602-d52e3b4babb8
2024-09-11 09:09:20.377159	2024-09-11 09:09:20.377165	cognd	946868093	R	rec	f5eb947c-5898-4cc8-91e5-071fef261eeb
2024-09-11 09:09:20.448116	2024-09-11 09:09:20.448121	cognd	946792631	R	rec	f83be1f2-f764-48a1-85cc-72461c174bd3
2024-09-11 09:09:20.506017	2024-09-11 09:09:20.506023	cognd	946776164	R	rec	f918b3fb-e641-4eb6-be5f-46a486391181
2024-09-11 09:09:20.569622	2024-09-11 09:09:20.569627	cognd	946530629	R	rec	b4b54b6f-e20c-4b80-b5b4-7ab38267b3d0
2024-09-11 09:09:20.627108	2024-09-11 09:09:20.627113	cognd	94646085X	R	rec	606e2f92-a8ca-4e01-a7ff-fc60aae3ddf6
2024-09-11 09:09:20.6882	2024-09-11 09:09:20.688205	cognd	946062706	R	rec	356c5dca-2d78-4ae8-b534-dece6de9729f
2024-09-11 09:09:20.757645	2024-09-11 09:09:20.75765	cognd	946022895	R	rec	fdc82701-9a4e-4668-ad95-c566765cf49c
2024-09-11 09:09:20.815059	2024-09-11 09:09:20.815064	cognd	94601888X	R	rec	f6dfd3b0-d9a2-4334-9171-9c4dffeca571
2024-09-11 09:09:20.870336	2024-09-11 09:09:20.870342	cognd	945863837	R	rec	35e52a6c-77ae-4db2-8f8c-89350db3de86
2024-09-11 09:09:20.938198	2024-09-11 09:09:20.938203	cognd	944522297	R	rec	0014f040-ca0b-48fd-9281-a3c7098eec55
2024-09-11 09:09:20.997235	2024-09-11 09:09:20.997241	cognd	944502172	R	rec	4d972378-3166-4b3c-b14d-c12f621fa33c
2024-09-11 09:09:21.055074	2024-09-11 09:09:21.055078	cognd	944484611	R	rec	af7a7bf0-ff28-4c6a-80c3-2945995d0ef1
2024-09-11 09:09:21.108729	2024-09-11 09:09:21.108734	cognd	94430396X	R	rec	3dd177b5-98aa-45ff-8da2-b3e137b06a8d
2024-09-11 09:09:21.167011	2024-09-11 09:09:21.167017	cognd	943889170	R	rec	5cb9ed71-4f19-4efa-bd06-69ea6227ebfa
2024-09-11 09:09:21.224424	2024-09-11 09:09:21.224429	cognd	943836476	R	rec	22e83d75-115e-4205-8fcc-aa23fc6b1eec
2024-09-11 09:09:21.278855	2024-09-11 09:09:21.27886	cognd	943625394	R	rec	58c32621-8b9e-40ee-9804-c5192f7e1191
2024-09-11 09:09:21.338608	2024-09-11 09:09:21.338613	cognd	943440017	R	rec	1aac3a47-57b5-488b-8ec7-33e4dfd44cd4
2024-09-11 09:09:21.410396	2024-09-11 09:09:21.410402	cognd	94337426X	R	rec	ce347cb9-364e-477a-a3f9-0ff73f6bfda0
2024-09-11 09:09:21.463549	2024-09-11 09:09:21.463554	cognd	943258170	R	rec	9de5f220-6875-42c2-a8e7-aec9112193d0
2024-09-11 09:09:21.524932	2024-09-11 09:09:21.524939	cognd	943209374	R	rec	0bbbffb6-14de-4c2b-b3a5-6a950036160e
2024-09-11 09:09:21.5828	2024-09-11 09:09:21.582805	cognd	942627644	R	rec	a64adf39-30f1-4042-b840-177ca7119e6f
2024-09-11 09:09:21.638218	2024-09-11 09:09:21.638223	cognd	942531639	R	rec	e9ebd0eb-9018-408a-9009-935ada246862
2024-09-11 09:09:21.695172	2024-09-11 09:09:21.695177	cognd	942348036	R	rec	f33e089d-a903-4490-9fc8-c67646f80f0f
2024-09-11 09:09:21.7512	2024-09-11 09:09:21.751205	cognd	942346300	R	rec	f1e21fa1-87b4-4d26-8663-ce8c4a408084
2024-09-11 09:09:21.806984	2024-09-11 09:09:21.806989	cognd	942142845	R	rec	8656925f-f16a-4114-add0-ac82826b6ddb
2024-09-11 09:09:21.863337	2024-09-11 09:09:21.863341	cognd	94203712X	R	rec	907b113f-b576-415c-9431-c2b2b8c7e214
2024-09-11 09:09:21.919818	2024-09-11 09:09:21.919823	cognd	941869121	R	rec	8ec07d4f-e186-4eae-a369-320191aaf43a
2024-09-11 09:09:21.979609	2024-09-11 09:09:21.979614	cognd	941589021	R	rec	a88357b2-269f-4924-8c39-0339290065c5
2024-09-11 09:09:22.044827	2024-09-11 09:09:22.044831	cognd	941532704	R	rec	512ae0e2-67be-4d65-aa3b-f4a3cd40cbd3
2024-09-11 09:09:22.094153	2024-09-11 09:09:22.094157	cognd	941495256	R	rec	6d5657a4-d686-4c64-a12e-651ea4400031
2024-09-11 09:09:22.143281	2024-09-11 09:09:22.143287	cognd	941482774	R	rec	98470b72-b389-4563-8a80-f432b6e4ec5a
2024-09-11 09:09:22.201613	2024-09-11 09:09:22.201618	cognd	941366138	R	rec	fef9b7c7-63b7-4059-97a8-8c052b6b096e
2024-09-11 09:09:22.256176	2024-09-11 09:09:22.256181	cognd	941365050	R	rec	a059aa43-cf5b-4be7-8ba1-ed6d5ed0d247
2024-09-11 09:09:22.313892	2024-09-11 09:09:22.313897	cognd	941158748	R	rec	f4bae4f7-d146-4ce2-8ce2-09fc3ca5fc65
2024-09-11 09:09:22.363356	2024-09-11 09:09:22.363361	cognd	941131572	R	rec	ff59d947-024e-4156-962b-0688a0e2395f
2024-09-11 09:09:22.411737	2024-09-11 09:09:22.411741	cognd	940921588	R	rec	9ecd35f2-2660-4b81-b606-22ee64129c18
2024-09-11 09:09:22.46445	2024-09-11 09:09:22.464456	cognd	940807904	R	rec	a3231745-7f5c-4349-a722-e9fd21ad665a
2024-09-11 09:09:22.521408	2024-09-11 09:09:22.521413	cognd	940788187	R	rec	95f1d17a-bc08-4eb6-b6ab-49e2e63bf5b4
2024-09-11 09:09:22.574019	2024-09-11 09:09:22.574025	cognd	940762048	R	rec	765e9c6d-5e24-417e-9bfe-648f29c63166
2024-09-11 09:09:22.631974	2024-09-11 09:09:22.63198	cognd	940758776	R	rec	1657627d-c917-42e7-ab8f-a153d5ba2693
2024-09-11 09:09:22.688776	2024-09-11 09:09:22.688781	cognd	940755459	R	rec	faa663cf-3761-4594-bf09-45507f2f7943
2024-09-11 09:09:22.745403	2024-09-11 09:09:22.745408	cognd	94074449X	R	rec	92ec63d1-23c0-4436-88d1-be971c5283c3
2024-09-11 09:09:22.810032	2024-09-11 09:09:22.810038	cognd	940604833	R	rec	eca0e0b7-99a6-470b-a6a5-c84bd0cefae4
2024-09-11 09:09:22.867026	2024-09-11 09:09:22.867032	cognd	940540959	R	rec	eac7a1f5-5433-4be2-a320-054ee88d8308
2024-09-11 09:09:22.92154	2024-09-11 09:09:22.921545	cognd	940535912	R	rec	6a6507f2-d7b3-4431-88cf-9c51273d6d2f
2024-09-11 09:09:22.981051	2024-09-11 09:09:22.981056	cognd	94052113X	R	rec	57825dc8-4270-4408-9ec4-b8ff352805ff
2024-09-11 09:09:23.03688	2024-09-11 09:09:23.036885	cognd	940125897	R	rec	3dad84a9-b39a-415d-839d-42798bc9b5cb
2024-09-11 09:09:23.103708	2024-09-11 09:09:23.103714	cognd	940111187	R	rec	2b804788-712c-4efe-8364-4fa5fe0bca2c
2024-09-11 09:09:23.163085	2024-09-11 09:09:23.163092	cognd	940085798	R	rec	9da9e02f-18e3-49e9-9d39-5da41d8d863c
2024-09-11 09:09:23.234749	2024-09-11 09:09:23.234756	cognd	940049570	R	rec	abb44c60-27ab-444f-a8af-c114c9fe4013
2024-09-11 09:09:23.287793	2024-09-11 09:09:23.287798	cognd	940035731	R	rec	de4a0af9-cec0-4d04-a1d1-3ffc82cbe00f
2024-09-11 09:09:23.340412	2024-09-11 09:09:23.340417	cognd	199279101	R	rec	5fa4106a-e8ca-435c-9499-aee3a52d78a7
2024-09-11 09:09:23.3961	2024-09-11 09:09:23.396105	cognd	199254435	R	rec	4c7433cb-811e-4eb2-91d8-30caec1c0275
2024-09-11 09:09:23.455962	2024-09-11 09:09:23.455968	cognd	199249903	R	rec	14804fe2-d234-4871-b629-9f357777bbed
2024-09-11 09:09:23.512531	2024-09-11 09:09:23.512537	cognd	199099952	R	rec	5a254eb3-e350-4485-a468-c99c1e42a927
2024-09-11 09:09:23.568896	2024-09-11 09:09:23.568901	cognd	130755087	R	rec	a4dc5c6a-cfe3-4fed-96ef-6164b7531da6
2024-09-11 09:09:23.62141	2024-09-11 09:09:23.621416	cognd	130749478	R	rec	d12e39bf-dbc3-49d8-8496-50fcc7685985
2024-09-11 09:09:23.67916	2024-09-11 09:09:23.679165	cognd	130741531	R	rec	f8055627-8b54-40af-b90c-94bc03daa9a0
2024-09-11 09:09:23.733709	2024-09-11 09:09:23.733715	cognd	130722529	R	rec	39f24cb7-4de4-4c70-8b56-df4e5416af43
2024-09-11 09:09:23.793761	2024-09-11 09:09:23.793766	cognd	130715107	R	rec	3184ec0b-fa29-4bee-b41b-ea209662a515
2024-09-11 09:09:23.85403	2024-09-11 09:09:23.854036	cognd	130712930	R	rec	e0113b65-43a5-4117-8cc9-07655118c559
2024-09-11 09:09:23.906538	2024-09-11 09:09:23.906543	cognd	13071206X	R	rec	056ae349-a52c-46e6-a30d-682865c1cdaa
2024-09-11 09:09:23.962761	2024-09-11 09:09:23.962767	cognd	130700525	R	rec	d7fb287d-9fff-416c-9486-243aedbf4a39
2024-09-11 09:09:24.028041	2024-09-11 09:09:24.028047	cognd	130699152	R	rec	c28c295e-c6ed-4560-a82d-180f906bfbae
2024-09-11 09:09:24.100862	2024-09-11 09:09:24.100868	cognd	130699101	R	rec	78d52cd8-70aa-43a8-ba33-f07f7ea417cd
2024-09-11 09:09:24.151644	2024-09-11 09:09:24.15165	cognd	130698644	R	rec	bc5e7fc5-1314-406c-9774-e1e71578b09f
2024-09-11 09:09:24.205793	2024-09-11 09:09:24.205798	cognd	043280072	R	rec	f7dda039-9125-418d-b8ac-077ab92f9b38
2024-09-11 09:09:24.260439	2024-09-11 09:09:24.260444	cognd	043270972	R	rec	9c5e3c86-8d3c-4ca4-b292-db57ce36d6c8
2024-09-11 09:09:24.320694	2024-09-11 09:09:24.3207	cognd	043270328	R	rec	b5314878-3d75-4e91-8114-590eadff24fe
2024-09-11 09:09:24.372654	2024-09-11 09:09:24.372659	cognd	043269605	R	rec	61600dda-d2e8-4cbe-bdf1-b293f3bff97a
2024-09-11 09:09:24.423968	2024-09-11 09:09:24.423973	cognd	043265006	R	rec	43725d80-99a9-4cf8-821c-e0a2e83c3def
2024-09-11 09:09:24.479432	2024-09-11 09:09:24.479437	cognd	043229395	R	rec	88b261f8-7179-4870-b3b2-d07502032a41
2024-09-11 09:09:24.536301	2024-09-11 09:09:24.536306	cognd	043225276	R	rec	8aec748a-b3cf-41ba-802c-83791eae8417
2024-09-11 09:09:24.599954	2024-09-11 09:09:24.599959	cognd	043220797	R	rec	f66846dc-6363-4a0f-9d94-c4dfcadbc0a4
2024-09-11 09:09:24.656242	2024-09-11 09:09:24.656247	cognd	043196063	R	rec	fa13473f-66da-431f-86f9-e69702dfad50
2024-09-11 09:09:24.712622	2024-09-11 09:09:24.712627	cognd	043172415	R	rec	92f4939d-3d55-4910-abca-c814e3b7b4dd
2024-09-11 09:09:24.763813	2024-09-11 09:09:24.763818	cognd	043170854	R	rec	4bea93c2-43cc-4435-a843-4ad66a573bdc
2024-09-11 09:09:24.823037	2024-09-11 09:09:24.823042	cognd	043166644	R	rec	6a3bf5fc-ef99-40e7-811f-cdda2d385bda
2024-09-11 09:09:24.886966	2024-09-11 09:09:24.886971	cognd	043166202	R	rec	9926b21c-5c53-4228-8240-d61b5e21f78d
2024-09-11 09:09:24.938626	2024-09-11 09:09:24.938632	cognd	04316532X	R	rec	4de42fb8-6cdd-4942-a6de-2d28027f0686
2024-09-11 09:09:25.000088	2024-09-11 09:09:25.000094	cognd	043153607	R	rec	7ba8468d-56b0-4156-9357-9b0d7c4f92ac
2024-09-11 09:09:25.052389	2024-09-11 09:09:25.052395	cognd	043134475	R	rec	e6547d94-5923-47e2-8199-f03b714101dc
2024-09-11 09:09:25.117901	2024-09-11 09:09:25.117907	cognd	043134106	R	rec	857522d5-f014-4286-a59a-93f1fa1cf69f
2024-09-11 09:09:25.173218	2024-09-11 09:09:25.173222	cognd	043133908	R	rec	8eb126ed-5aaf-4718-9db4-96bd72df0201
2024-09-11 09:09:25.226221	2024-09-11 09:09:25.226227	cognd	043133789	R	rec	7544f445-c7d5-4ff7-a1b1-8b447a0d4338
2024-09-11 09:09:25.288655	2024-09-11 09:09:25.28866	cognd	043126944	R	rec	f8d0b37c-ba3f-4b85-ae1e-2381e26022d1
2024-09-11 09:09:25.342457	2024-09-11 09:09:25.342462	cognd	043122507	R	rec	7edbb75e-d5ff-4495-8790-0ebe0ffa41cc
2024-09-11 09:09:25.396582	2024-09-11 09:09:25.396589	cognd	043119816	R	rec	7ff8541c-afb6-4371-8be2-824a04ac606f
2024-09-11 09:09:25.451197	2024-09-11 09:09:25.451203	cognd	04311704X	R	rec	d1618f5d-6376-4217-b802-94a1bbfaed3c
2024-09-11 09:09:25.505584	2024-09-11 09:09:25.50559	cognd	043110290	R	rec	a385dab1-3b19-455c-ab00-76824b66d127
2024-09-11 09:09:25.565771	2024-09-11 09:09:25.565776	cognd	043104754	R	rec	1661c71d-da4b-454b-9689-dfbe715c02f8
2024-09-11 09:09:25.618628	2024-09-11 09:09:25.618634	cognd	043092756	R	rec	2d1f45f4-d39f-4634-b7c9-60091fc80d91
2024-09-11 09:09:25.674189	2024-09-11 09:09:25.674195	cognd	043087787	R	rec	6e94578b-1b66-44fa-ba3d-14c0403b9e18
2024-09-11 09:09:25.730702	2024-09-11 09:09:25.730707	cognd	043079458	R	rec	ac677c89-f020-48f4-87b4-9f46216c20b4
2024-09-11 09:09:25.792042	2024-09-11 09:09:25.792048	cognd	043078664	R	rec	c85a87e8-906f-420d-a56a-342e6bf67df5
2024-09-11 09:09:25.847703	2024-09-11 09:09:25.847708	cognd	043062024	R	rec	50383936-64ec-4ad5-9281-0a067013cdee
2024-09-11 09:09:25.903558	2024-09-11 09:09:25.903564	cognd	04304980X	R	rec	cb79b92f-c90e-4615-8c09-60a450154200
2024-09-11 09:09:25.957529	2024-09-11 09:09:25.957534	cognd	043049354	R	rec	a034321c-34f0-4477-bef7-c7eda95280cd
2024-09-11 09:09:26.009722	2024-09-11 09:09:26.009728	cognd	043047815	R	rec	68e1efa2-045f-4ed6-9a06-c9f5873c152b
2024-09-11 09:09:26.068357	2024-09-11 09:09:26.068362	cognd	043045820	R	rec	bdec99b1-97d0-4cb6-ad60-3c2615bc3355
2024-09-11 09:09:26.124112	2024-09-11 09:09:26.124118	cognd	043023932	R	rec	905d85ff-896a-4577-b91b-e7e2010c27ff
2024-09-11 09:09:26.188234	2024-09-11 09:09:26.188238	cognd	043007708	R	rec	a6b56fef-4044-4388-ba0f-891d31267259
2024-09-11 09:09:26.244176	2024-09-11 09:09:26.244181	cognd	043006248	R	rec	90730c54-15bb-4cf8-a2d9-9e2eed938e3a
2024-09-11 09:09:26.296973	2024-09-11 09:09:26.296978	cognd	042975174	R	rec	bbadfd58-2f4a-4ba8-b801-bef067407d9d
2024-09-11 09:09:26.371285	2024-09-11 09:09:26.371289	cognd	04296962X	R	rec	cece2edb-623d-4e68-908a-7d2489130891
2024-09-11 09:09:26.430453	2024-09-11 09:09:26.430459	cognd	042936586	R	rec	61944d28-5fa3-4a13-a78b-2ed3b2e3619d
2024-09-11 09:09:26.492103	2024-09-11 09:09:26.492109	cognd	042933854	R	rec	abb85803-8ec5-4526-88c0-3e5c5cdbf17b
2024-09-11 09:09:26.548921	2024-09-11 09:09:26.548926	cognd	042932297	R	rec	6da29c05-32dc-459b-af64-04d6263f9b9c
